Buenos Aires,Estatal,Urbano,MORON,06568,HAEDO,06568003,0600467,060046700,ESCUELA DE EDUCACIoN SECUNDARIA Nº23,ANDRES FERREYRA 1196  ,1706,011,4659-9371,escuelamedia23haedo@yahoo; escuela23haedo@yahoo.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,MORON,06568,VILLA SARMIENTO,06568005,0600468,060046800,COLEGIO WARD,HECTOR COUCHEIRO 599  ,1706,011,4658-0348,ibrulc@ward.edu.ar,,1,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600470,060047000,COLEGIO GRAL MANUEL BELGRANO,ALVEAR 1075  ,1714,011,4624-2813,belgrano@vaneduc.edu.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600471,060047100,ESCUELA MODELO GENERAL BELGRANO,ALVEAR 1075  ,1714,011,4624-2813,belgrano@vaneduc.edu.ar,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600473,060047300,ESCUELA CRISTIANA EVANGELICA ARGENTINA,ALVEAR 226  ,1714,011,4624-5995,direccion.epni@eceaituzaingo.edu.ar; dg@eceaituzaingo.edu.ar,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600474,060047400,ESCUELA GENERAL MANUEL BELGRANO,CARLOS MARÍA DE ALVEAR 1075  ,1714,011,4624-0278,belgrano@vaneduc.edu.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600475,060047500,ESCUELA UGO FOSCOLO,ALVEAR 941  ,1714,011,4661-5981,escuela@ugofoscolo.esc.edu.ar; secretaria@ugofoscolo.esc.edu.ar,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600477,060047700,JARDÍN DE INFANTES SANTA RAFAELA MARIA,LAVALLE E/ANCHORENA Y QUINTANA 1820  ,1714,011,4624-0244,secretaria.inicialitu@colegioesclavas.edu.ar; fernanda.secco@colegioesclavas.edu.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600480,060048000,JARDÍN DE INFANTES SAN FRANCISCO SOLANO,LAS HERAS 1151  ,1714,011,4624-2233,solanoituzaingojardin@gmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,BALCARCE,06063,BALCARCE,06063001,0600482,060048200,JARDÍN DE INFANTES Nº901 SARA EMILY CH. DE ECCLESTON,18 470  ,7620,02266,442-2186,jardin901_balcarce@outlook.com.ar; ji009901@abc.gov.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600483,060048300,INSTITUTO.SUP. SAN JUDAS TADEO,OLAZABAL 848  ,1714,011,4624-0736,terciario@sanjudastadeo.edu.ar,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,MORON,06568,EL PALOMAR,06568002,0600485,060048500,COLEGIO EMAUS,LEONES Y PRESIDENTE DERQUI 967  ,1684,011,4659-2699,emaus@colegioemaus.edu.ar; dpp1000747@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORENO,06560,CUARTEL V,06560002,0600486,060048600,ESCUELA DE EDUCACIoN PRIMARIA Nº62 JUANA PAULA MANSO,EBERTH Y PORTUGAL   CUARTEL V,1744,02320,45-5774,aliciabfarias@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,MORENO,06560,CUARTEL V,06560002,0600488,060048800,ESCUELA DE EDUCACIoN PRIMARIA Nº51 JULIA ICAGLIA,DR. LEON BOUCHET CUARTEL V 10865  BARRIO JOSE C. PAZ,1744,011,6193-0642,perferrey2016@hotmail.com; perferrey2017@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORENO,06560,TRUJUI,06560009,0600489,060048900,ESCUELA DE EDUCACIoN PRIMARIA Nº8 SARGENTO EDUARDO ROMERO,BARKER ESQ. ASCASUBI   Villa Nueva,1744,0237,481-5000,ep8sargentoromero@gmail.com; franciscaacosta052@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,TRENQUE LAUQUEN,06826,TRENQUE LAUQUEN,06826029,0600490,060049000,COLEGIO NUESTRA SEÑORA DEL ROSARIO,DERQUI 450  ,6400,02392,41-8703,ed.sec.insr@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,TRENQUE LAUQUEN,06826,LA ZANJA,06826022,0600491,060049100,ESCUELA DE EDUCACIoN PRIMARIA Nº19 ISLAS MALVINAS,ZONA RURAL   ,6400,2392,56-5002,jorgegrisson@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,TRENQUE LAUQUEN,06826,BERUTTI,06826002,0600492,060049200,JARDÍN DE INFANTES Nº904 DOCTOR JORGE ALBERTO SIMINI,NICOLAS RODRÍGUEZ PEÑA 295  ,6424,02392,49-1143,jardin904beruti@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,TRENQUE LAUQUEN,06826,COLONIA EL MATE,06826004,0600494,060049400,ESCUELA DE EDUCACIoN PRIMARIA Nº37 DR. ADOLFO ALSINA,COLONIA EL MATE   ,6400,02392,67-4581,karinamazzaffra@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,TRENQUE LAUQUEN,06826,TRENQUE LAUQUEN,06826029,0600495,060049500,ESCUELA DE EDUCACIoN PRIMARIA Nº22 PARAJE SANTA MARGARITA,CUARTEL VI. LAS TRECE PLANTAS   SANTA MARGARITA,6400,02392,52-8392,sira04200@gmail.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Rural,BALCARCE,06063,BALCARCE,06063001,0600497,060049700,INSTITUTO ADVENTISTA BALCARCE,RUTA 226 - KM.79   ,7620,02266,43-2216/19,instituto.iab@educacionadventista.org.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,BALCARCE,06063,BALCARCE,06063001,0600498,060049800,ESCUELA ESPECIAL Nº501,21 E/ 24 Y 26 834  ,7620,02266,42-3509,escuela501balcarce@gmail.com; escuela501balcarce@hotmail.com.ar,,1,,,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,1,1,
Buenos Aires,Estatal,Urbano,TANDIL,06791,TANDIL,06791044,0600499,060049900,ESCUELA DE EDUCACIoN PRIMARIA Nº47 CORONEL BENITO MACHADO,UGALDE 1457  ,7000,2494,43-3766,ep47tandil@gmail.com; pp102047@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,MORON,06568,HAEDO,06568003,0600500,060050000,ESCUELA TeCNICO PROFESIONAL EMAuS,LEONES 967  ,1706,011,4659-5447,emaus@colegioemaus.edu.ar; pensadogabriel@yahoo.com,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,HAEDO,06568003,0600501,060050100,ESCUELA DE EDUCACIoN PRIMARIA Nº16 DOMINGO FAUSTINO SARMIENTO,FASOLA 950  ,1706,011,4659-7657,titina_9599@hotmail.com; lorecollantes@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,HAEDO,06568003,0600502,060050200,JARDÍN DE INFANTES Nº921,PADRE VANINI 2663  ,1706,011,4443-6733,ji100921@abc.gov.ar; leticiagallo66@hotmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600503,060050300,ESCUELA DE EDUCACIoN PRIMARIA Nº81 JOHN F. KENNEDY,MARGARITA CORVALAN 1180  ,1684,011,4659-6543,epn81palomar@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600504,060050400,ESCUELA ESPECIAL Nº501 VILLA LAS NACIONES,HAITI 1368  ,1714,011,4621-6495,escuelaintelectual@gmail.com,,1,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600505,060050500,ESCUELA DE EDUCACIoN PRIMARIA Nº6 ABRAHAM LINCOLN,BAGNAT E/ TERRERO Y POSADAS 955  BARRIO GASTRONOMICO,1714,011,4623-4493,ep6ituzaingo@hotmail.com; pp136006@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600506,060050600,INSTITUTO ESCLAVAS DEL SAGRADO CORAZON JESUS,MANUEL BELGRANO (EX 2DA RIVADAVIA) 22401  ,1714,011,4624-0244,secesclavas@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600507,060050700,COLEGIO AMERICANO,SANTA ROSA 2390  ,1714,011,4624-7430,colegioamericano@fibertel.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600508,060050800,COLEGIO MADRE SOFIA BUNGE,SANTA ROSA E/ MANSILLA Y OLAZABAL 220  ,1714,011,4624-0064,danielaestecho@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,BALCARCE,06063,SAN AGUSTIN,06063028,0600510,060051000,ESCUELA DE EDUCACIoN PRIMARIA Nº11 JUAN BAUTISTA ALBERDI,JOSe HERNANDEZ E/ SAGRADA FLIA Y POTIN   CENTRO CIVICO,7623,02266,49-1064,balcarcepp0011@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,LA PLATA,06441,LISANDRO OLMOS,06441027,0600511,060051100,JARDÍN DE INFANTES Nº927 ALFONSINA STORNI,47 E/ 195 Y 196   ,1901,0221,496-2953,jardindeinfantes927@hotmail.com; andreagonzalez0571@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,LA PLATA,06441,JOAQUIN GORINA,06441021,0600512,060051200,CENTRO DE ADULTOS Nº726,132 BIS EN/ 484 Y 485   ,1896,0221,538-3370,equipo726@yahoo.com.ar; silviserafini@hotmail.com,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,LA PLATA,06441,JOAQUIN GORINA,06441021,0600513,060051300,JARDÍN DE INFANTES Nº921 JOSe SEBASTIAN TALLON,486 E/ 135 Y 136   ,1896,0221,471-0991,ji001921@abc.gov.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,GENERAL PUEYRREDON,06357,MAR DEL PLATA,06357020,0600514,060051400,ESCUELA DE ENFERMERIA DEL HOSPITAL DE LA COMUNIDAD,SAN LUIS 4506  ,7600,0223,499-0018,mariacelestealbarracin@hotmail.com,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,GENERAL PUEYRREDON,06357,MAR DEL PLATA,06357020,0600515,060051500,JARDÍN DE INFANTES MUSICAL IDRA,SAN LUIS E/ FORMOSA Y MATHEU 3853  ,7600,0223,495-1182,secretariainicial@colegioidra.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,GENERAL PUEYRREDON,06357,MAR DEL PLATA,06357020,0600518,060051800,JARDÍN DE INFANTES Nº915,ALVARADO ESQ. SGO. DEL ESTERO 2453  ,7600,0223,491-7293,jardin915mdp@hotmail.com; lorenaedesantos@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,GENERAL PUEYRREDON,06357,MAR DEL PLATA,06357020,0600521,060052100,INSTITUTO ARGENTINO MODELO,H. YRIGOYEN 3529  ,7600,0223,472-8339,argentinomodelo@gmail.com; iamprimaria1288@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,LEANDRO N. ALEM,06462,VEDIA,06462024,0600522,060052200,ESCUELA DE EDUCACIoN PRIMARIA Nº21 PROSPERO ALEMANDRI,SECCION QUINTAS   ,6030,02354,42-1021,escuela21vedia@hotmail.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,LA PLATA,06441,LA PLATA,06441026,0600523,060052300,ESCUELA DE EDUCACIoN PRIMARIA Nº126 DR. FRANCISCO LATRUBESSE,49 Y 23 1345  ,1900,0221,451-8841,clamich65@hotmail.com; marisaezara@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,MORON,06568,EL PALOMAR,06568002,0600524,060052400,JARDÍN DE INFANTES JESUS NIÑO,LEONES E/ BULNES Y DERQUI 967  ,1684,011,4659-5447,jardinjesusnino@colegioemaus.edu.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600525,060052500,ESCUELA DE EDUCACIoN PRIMARIA Nº58 GREGORIA MATORRAS,NEUQUEN 529  ,1684,011,4751-2599,escuela58moron@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600526,060052600,JARDÍN DE INFANTES Nº903 AVIADOR MILITAR SGTO. GOMEZ,GUALEGUAY E/GALAN Y VIRASORO 550  ,1684,011,4751-6967,jardin903palomar@hotmail.com; oji1000903@abc.gov.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600527,060052700,CENTRO EDUCATIVO NIVEL SECUNDARIO Nº452,MADARIAGA 824  ,1419,011,3582-3493,ahraggio@hotmail.com; gagliardigabriela@hotmail.com,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600528,060052800,ESCUELA ESPECIAL MUNICIPAL MI FUTURO,AÑO 1852 1007  ,1684,011,4758-8362,centromifuturo@gmail.com,,1,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600530,060053000,ESCUELA DE EDUCACIoN PRIMARIA Nº56 DARDO ROCHA,LA PLATA 730  ,1684,011,4758-8705,opp1000056@abc.gov.ar; ep56dardorocha@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600531,060053100,JARDÍN DE INFANTES Nº919,LA PLATA E/ FLOUGHERTO Y BERGAMINI 758  ,1684,011,4751-0301,jdim919@gmail.com; mtonda1@abc.gob.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600532,060053200,JARDÍN DE INFANTES Nº923,EL RODEO 1820  ,1684,011,4443-4119,patocastro70@hotmail.com; patrcastro@abc.gob.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,HAEDO,06568003,0600533,060053300,ESCUELA DE EDUCACIoN PRIMARIA Nº78 FRANCISCO PERITO MORENO,EL RODEO ESQ. ACOSTA 2522  ,1706,011,4443-3832,monipivetta@hotmail.com; valeriacontreras81@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,EL PALOMAR,06568002,0600534,060053400,JARDÍN DE INFANTES Nº911 ALITAS ARGENTINAS,ACOSTA ESQ. EL RODEO 905  ,1706,011,4443-4163,alitasargentinas@yahoo.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,LEANDRO N. ALEM,06462,VEDIA,06462024,0600535,060053500,JARDÍN DE INFANTES Nº902 ALFONSINA STORNI,AVENIDA GRAL. PINTO (E/SOLARI Y MAYPU) 90  ,6030,02354,42-0355,jardindeinfantesn902@yahoo.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,LEANDRO N. ALEM,06462,EL DORADO,06462008,0600536,060053600,JARDÍN DE INFANTES Nº904 ROSARIO VERA PEÑALOZA,JUAN COQUET   ,6031,0236,15-441-2075,ji904lnalem@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,MORON,06568,HAEDO,06568003,0600537,060053700,INSTITUTO EMAUS,LEONES 967  ,1706,011,4659-5447,emaus@colegioemaus.edu.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,ZARATE,06882,ZARATE,06882012,0600538,060053800,JARDÍN DE INFANTES Nº904 PUERTO DE LA CIUDAD,HIPOLITO YRIGOYEN 186  ,2800,03487,43-8590,jardin904zarate@gmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,MORON,06568,MORON,06568004,0600539,060053900,JARDÍN DE INFANTES Nº930 CLUB DE LEONES DE MORON,SUCRE Y SANTA FE 689  ,1708,011,4489-1203,jardin930moron@gmail.com; oji1000930@abc.gov.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,MORON,06568,CASTELAR,06568001,0600540,060054000,ESCUELA DE EDUCACIoN PRIMARIA Nº17 GENERAL SAN MARTIN,MAISON E/ DRAGO Y ROCHA 531  ,1712,011,4627-9441,eugenu_65nov@hotmail.com; ep17.gsm@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,MORON,06568,HAEDO,06568003,0600541,060054100,INSTITUTO ALMIRANTE GUILLERMO BROWN,ESTRADA 172  ,1706,011,4443-8888,iagb@institutobrown.edu.ar; inicial@institutobrown.edu.ar,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,MORON,06568,HAEDO,06568003,0600542,060054200,JARDÍN DE INFANTES SAGRADA FAMILIA,ESTRADA E/ RIVADAVIA Y LIBERTAD 226  ,1702,011,4650-4560,inicialsagradafamilia@gmail.com; elibertoni@hotmail.com,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,MORON,06568,HAEDO,06568003,0600543,060054300,ESCUELA ESPECIAL APRENDER A CRECER,ESMERALDA 417  ,1706,011,4659-2531,aprenderacrecer2770@hotmail.com; dee1002770@abc.gov.ar,,1,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,MORON,06568,HAEDO,06568003,0600544,060054400,INSTITUTO ADVENIAT,JOSe MANUEL ESTRADA 226  ,1706,011,4650-4560,adveniatsecundario@gmail.com; adveniatsecundario@yahoo.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Privado,Urbano,HURLINGHAM,06408,HURLINGHAM,06408002,0600545,060054500,INSTITUTO SAGRADO CORAZON DE JESUS,DELFOR DIAZ 1853  ,1686,011,4665-3736,scorazon1@speedy.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Privado,Urbano,MORON,06568,HAEDO,06568003,0600546,060054600,INSTITUTO DIOCESANO DEL PROFESORADO MONSEÑOR. M. RASPANTI,OBISPO M. RASPANTI 605  ,1706,011,4443-7373,raspanti@raspanti.edu.ar; alepercivati@hotmail.com,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,ITUZAINGO,06410,ITUZAINGO,06410002,0600547,060054700,ESCUELA DE EDUCACIoN PRIMARIA Nº2 JOSe HERNANDEZ,DEFILIPPI E/ ORIBEY LAVALLEJA 1410  VILLA ARIZA,1714,011,4624-9698,ep2ituzaingo@hotmail.com; pp136002@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,HURLINGHAM,06408,WILLIAM C MORRIS,06408003,0600548,060054800,JARDÍN MUNICIPAL Nº4 EL MONO RELOJERO,MINOGUYE 2405  ,1686,011,4452-7439,jardinmunicipalcuatro@hotmail.com; jardinmunicipalcuatro@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,HURLINGHAM,06408,WILLIAM C MORRIS,06408003,0600550,060055000,JARDÍN DE INFANTES Nº904 NICOLAS LEVAGGI,MINOGUYE (E/ GRANADA Y CUZCO 3514  BARRIO EL DESTINO,1686,011,4452-5038,0135ji0904@gmail.com; ji135904@abc.gov.ar,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,ZARATE,06882,ZARATE,06882012,0600551,060055100,ESCUELA DE EDUCACIoN PRIMARIA Nº19 JUSTO JOSe DE URQUIZA,AV.ANTA 1648  COSTA BRAVA,2800,03487,43-8411,primaria19zarate@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,MORON,06568,MORON,06568004,0600553,060055300,ESCUELA DE EDUCACIoN PRIMARIA Nº22 NUESTRA SEÑORA DEL CARMEN,LUIS M. CAMPOS Y BALCARCE 791  URBANO,1708,011,4629-4722,giselle.vaca2016@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,ZARATE,06882,ZARATE,06882012,0600555,060055500,ESCUELA DE EDUCACIoN PRIMARIA Nº5 BELISARIO PORRAS,PINTO 2700  ,2800,03487,44-8155,primaria5zarate@gmail.com; pp047005@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,ZARATE,06882,ZARATE,06882012,0600556,060055600,JARDÍN DE INFANTES Nº912 JAVIER VILLAFAÑE,JUAN JOSe PASO Y PASAJE LA RIOJA   BARRIO 25 DE MAYO,2800,03487,44-7499,jardin912zarate@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Urbano,CARMEN DE ARECO,06161,LA CA¥ADA,06161013,0600559,060055900,ESCUELA DE EDUCACIoN PRIMARIA Nº5 FORTÍN DE ARECO,ACCESO RUTA PROVINCIAL Nº31 Y SAN LORENZO   ,6725,02273,15-40-3712,isabelquevedo@yahoo.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,CARMEN DE ARECO,06161,CARMEN DE ARECO,06161001,0600560,060056000,ESCUELA DE EDUCACIoN PRIMARIA Nº16 RICARDO GÜIRALDES,PARAJE TATAY CUARTEL VIII   TATAY,6725,02323,46-3364,0019pp0016@gmail.com; paolatorretta@yahoo.com.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,CARMEN DE ARECO,06161,CARMEN DE ARECO,06161001,0600561,060056100,ESCUELA DE EDUCACIoN PRIMARIA Nº14 VICENTE LOPEZ Y PLANES,CUARTEL II   ESCOBEDO,6725,02325,15-65-0184,0019pp0014@gmail.com; andrisso@abc.gob.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Urbano,CARMEN DE ARECO,06161,CARMEN DE ARECO,06161001,0600562,060056200,INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº139 MARIANO MORENO,16 DE JULIO   ,6725,02273,44-2253,isfd139@yahoo.com.ar; is019139@abc.gov.ar,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,BOLIVAR,06105,SAN CARLOS DE BOLIVAR,06105028,0600568,060056800,ESCUELA DE EDUCACIoN PRIMARIA Nº56 TOMASA SARAJOLA DE URRUTIA,CUARTEL XII   MIRAMAR,6550,02314,15-61-9123,sanzclaudia92@gmail.com; epn56@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,CARLOS TEJEDOR,06154,TRES ALGARROBOS,06154025,0600569,060056900,ESCUELA DE EDUCACIoN PRIMARIA Nº20 JUAN THOMPSON,ZONA RURAL   LA ARGENTINA,6231,03388,46-1636,escuelalaargentina@gmail.com; esc20juanthompson@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,CARLOS TEJEDOR,06154,CARLOS TEJEDOR,06154003,0600570,060057000,ESCUELA DE EDUCACIoN PRIMARIA Nº19 GUILLERMO BROWN,ZONA RURAL   EL RETIRO,6455,2396,15-62-6031,elretiroep19@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,CARLOS TEJEDOR,06154,SANTA INES,06154023,0600572,060057200,ESCUELA DE EDUCACIoN PRIMARIA Nº15 ALMAFUERTE,ZONA RURAL   ,6459,02355,15-64-8620,escuela15ctejedor@gmail.com; opp0180015@abc.gov.ar,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Buenos Aires,Estatal,Rural,CARLOS TEJEDOR,06154,TRES ALGARROBOS,06154025,0600573,060057300,ESCUELA DE EDUCACIoN PRIMARIA Nº16 FRAY MAMERTO ESQUIU,ZONA RURAL   JUSTET,6231,3388,67-6484,escuela16parajejustet@gmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,;
Buenos Aires,Estatal,Rural,CARLOS TEJEDOR,06154,CARLOS TEJEDOR,06154003,0600574,060057400,CENTRO EDUCATIVO PARA LA PRODUCCIoN TOTAL Nº9,ZONA RURAL   COLONIA EL TORO,6455,02357,41-3377,ceptnueve@gmail.com; cept9carlostejedor@abc.gob.ar,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
